Color Atlas of Genetics,Eberhard Passarge,Thieme,Chemistry,876982457,1.Floor,C785,1
Genetics principles and analysis,Daniel L. Hartl,Jones and Bartlett Publishers,Chemistry,751475327,3.Floor,A822,1
Phylogenetics,Charles Semple,Oxford University Press,Chemistry,711462954,2.Floor,A421,1
Mechanical engineers handbook,Myer Kutz,Wiley,Chemistry,425138715,3.Floor,CB514,1
Intelligent Personal Assistants Concepts and Applications in Engineering,Jerzy Pokojski,Springer,Biology,624851397,2.Floor,B4521,1
The Science and Engineering of Materials,Jo Labanyi, University of London,Biology,814257698,2.Floor,B741,1
Computer science - an overview,J. Glenn Brookshear,Addison Wesley,Computers,9780321387011,3.Floor,C345,1
A History of Modern Computing,Paul E. Ceruzzi,MIT Press,Computers,9780262532037,2.Floor,A125,1
Writing efficient programs,Jon Louis Bentley,Prentice-Hall,Computers,9780139702440,1.Floor,A278,1
Interaction of ocean waves and wind,Peter Janssen,Cambridge University Press,Geography,9780521121040,2.Floor,B454,1
Descriptive Physical Geography,M.P.M. Reddy,A.A. Balkema,Geography,9054107065,2.Floor,C376,0
Introduction to the economics of financial markets,James Bradfield,Oxford University Press,Economy,9780195310634,3.Floor,B275,1
Economics for financial markets,Brian Kettell,Butterworth-Heinemann,Economy,9781429484299,2.Floor,A156,0
The analysis of time series: an introduction,C. Chatfield,Chapman and Hall/CRC,Economy,9780412716409,3.Floor,B312,1
Microbiology demystified,Tom Betsy,McGraw-Hill Professional,Education,9780071446501,1.Floor,A478,1
Statistical Learning Theory,Vladimir N. Vapnik,Wiley,Education,9780585357058,2.Floor,B356,1
Proceedings of International congress of mathematicians,Chatterji,Birkhauser Basel,Mathematics,745632548,3.Floor,C215,1
Biophysics,Roland Glaser,Springer,Physics,452635078,2.Floor,B185,0
Metal Fatigue,Yukitaka Murakami,Elsevier Science,Physics,745632150,1.Floor,B146,1
Stability and nonlinear solid mechanics,Quoc Son Nguyen,John Wiley,Physics,652415784,2.Floor,A645,1
Power Supply Cookbook,Marty Brown,Newnes,Medicine,321456785,3.Floor,C415,0
